/resources/speech/corpora/PFC_french/v1_single_utterances/50aad1/50aad1l_29009.wav	ID : Autrement tu lui dis mais pour le comment.
/resources/speech/corpora/PFC_french/v1_single_utterances/50aad1/50aad1l_29010.wav	ID : Pour les/ les/ les/ les/ les concerts et tout, il y a les dates et puis en fonction eh ben tu.
/resources/speech/corpora/PFC_french/v1_single_utterances/50aad1/50aad1l_29011.wav	ID : Tu prends le, et puis tu choisis ce que tu veux.
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29318.wav	Le Premier Ministre ira-t-il à Beaulieu ?
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29319.wav	Le village de Beaulieu est en grand émoi.
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29320.wav	Le Premier Ministre a en effet décidé
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29321.wav	de faire étape dans cette commune au cours de sa tournée de la région en fin d'année
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29322.wav	jusqu'ici les seuls titres de gloire de Beaulieu
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29323.wav	étaient son vin blanc sec, ses chemises en soie
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29324.wav	un champion local de course à pied (Louis Garret)
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29325.wav	quatrième aux jeux/ aux jeux olympiques de Berlin en mille neuf cent trente six
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29326.wav	et plus récemment son usine de pâtes italiennes
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29327.wav	Qu'est-ce qui a donc valu à Beaulieu ce grand honneur ?
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29328.wav	Le hasard, tout bêtement, car le Premier Ministre
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29329.wav	lassé des circuits habituels qui tournaient toujours autour des mêmes villes
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29330.wav	veut découvrir ce qu'il appelle la ' campagne profonde '
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29331.wav	Le maire de Beaulieu - Marc Blanc - est en revanche très inquiet
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29332.wav	la cote du Premier Ministre ne cesse de baisser depuis les élections
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29333.wav	Comment, en plus, éviter les manifestations
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29334.wav	qui ont eu tendance à se multiplier
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29335.wav	lors des visites officielles ?
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29336.wav	La côte escarpée du Mont Saint-Pierre qui mène au village
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29337.wav	connaît des barrages
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29338.wav	chaque fois que les opposants de tous les bords manifestent leur colère.
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29339.wav	D'un autre côté,
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29340.wav	à chaque voyage du Premier Ministre
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29341.wav	le gouvernement prend contact avec la préfecture la plus proche
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29342.wav	et s'assure que tout est fait pour le protéger
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29343.wav	Or, un gros détachement de police
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29344.wav	comme on en a vu à Jonquière
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29345.wav	et des vérifications d'identité risquent de provoquer une explosion.
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29346.wav	Un jeune membre de l'opposition aurait déclaré :
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29347.wav	dans le coin, on est jaloux de notre liberté
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29348.wav	s'il faut montrer patte blanche pour circuler
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29349.wav	nous ne répondons pas de la réaction des gens du pays
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29350.wav	Nous avons le soutien du village entier
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29351.wav	De plus, quelques articles parus dans la Dépêche du Centre
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29352.wav	L'Express, Ouest Liberté et le Nouvel Observateur
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29353.wav	indiqueraient que des activistes des communes voisines
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29354.wav	préparent une journée chaude au Premier Ministre
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29355.wav	Quelques fanatiques auraient même entamé un jeûne prolongé dans l'église de Saint Martinville
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29356.wav	Le sympathique maire de Beaulieu ne sait plus à quel sou/ saint se vouer
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29357.wav	Il a le sentiment de se trouver dans une impasse stupide
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29358.wav	Il s'est, en désespoir de cause, décidé à écrire au Premier Ministre
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29359.wav	pour vérifier si son villlage était vraiment une étape nécessaire dans la tournée prévue
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29360.wav	Beaulieu préfère être inconnue et tranquille
/resources/speech/corpora/PFC_french/v1_single_utterances/50alb1/50alb1t_29361.wav	plutôt que de se trouver au centre d'une bataille politique dont,
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29476.wav	E : Merci. <MR : Il y a la nuance, le brun, le brun et le brin.> Ouais, en fait, euh.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29477.wav	E: La dernière, euh, la, les dernières, euh.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29478.wav	MR : On sent qu'il y a la petite, euh, la petite nuance, euh. <E: Voilà, c'est pour savoir,>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29479.wav	E : parce que il y a des personnes qui font aucune nuance. <MR : Oui.>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29480.wav	E : Mais, euh, mais par exemple maman, à la fin elle me fait 'mais c'est ridicule, on répète deux fois le même mot'.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29481.wav	MR : Ah oui, ah (rires). <E : Et elle voyait, et en fait pour elle parce que ça se prononce pareil.>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29482.wav	MR : Ah oui, ah oui. <E : 'botté' et 'beauté', ça se prononce pareil.> Ah non, pas tout à fait pour moi.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29483.wav	E : C'est, et alors que pas du tout. C'est comme 'patte', et 'pâte', ça se prononce pas de la même façon, en fait.<MR : Non.>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29484.wav	E : Et, euh, et donc voilà en fait les, euh.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29485.wav	MR : Attends,  il y a, il y a une chose,
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29486.wav	MR : il y a un, une lettre que, euh.>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29487.wav	MR : Papy et moi on prononce pas pareil.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29488.wav	MR : Je sais plus laquelle c'est.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29489.wav	MR : C'est, un certain. Un mot, dans un mot.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29490.wav	(silence)
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29491.wav	MR: (XX)Ca marche toujours ça ? <E : Oui mais ça c'est pas grave, maintenant on parle, euh.>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29492.wav	E : On parle normalement c'est pas grave du tout. <MR : Normalement. Je sais plus (XXXX).>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29493.wav	MR : Quelle lettre c'est. Mais enfin ça fait rien, ça me reviendra peut-être.<E : Non mais c'est, c'est ça, c'est, euh.>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29494.wav	E : Il y a des lettres qu'on ne prononce absolument pas de la même façon, en fait. <MR: Oui. Oh oui.> D'une région à une autre.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29495.wav	MR : En euh, dans le midi, ils prononcent, toutes les, toutes les syllabes, à peu près bien. <E : Oh bah oui, oui.>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29496.wav	E : Même en accent/, même, un peu exagéré, moi je trouve. <MR: Oui.>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29497.wav	MR : Oui, tous les 'e', tous les 'e' ils les disent.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29498.wav	E : Mais c'est marrant parce que les cousins, ils ont pas du tout, euh, d'accent. <MR : Les petits ?> Mais même, euh, Npers.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29499.wav	MR : Ah oui bien. Non, pas tout à fait parce que, il y a une certaine rectification chez eux.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29500.wav	MR : Mais par contre, euh, Npers par e/, xemple que.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29501.wav	MR : C'est Npers qu'ell/, non c'est pas, comment elle s'appelle la, filleule de, euh.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29502.wav	E : Npers.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29503.wav	MR : Npers.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29504.wav	MR : Npers d'après, Npers, elle l'a pris l'accent, elle.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29505.wav	E : Mais alors, j'en parlais avec, euh, quelqu'un, qui me disait qu'en fait dans cette région-là.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29506.wav	E : Grasse, Cannes, euh, Nice, il y avait pas d'accent.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29507.wav	E : Et que c'était plus vers Marseille qu' il y avait un accent.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29508.wav	MR : Ah oui dans, oui sans doute, sans doute.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29509.wav	E : Mais Npers, elle est de Marseille ?
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29510.wav	E : Enfin, ils sont d'Aix, et tout ça. <MR : Oui vers, oui, oui, oui, oui, elle est plutôt du côté d'Aix, oui.>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29511.wav	MR : Oui, je sais pas pourquoi.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29512.wav	MR : C'est un peu.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29513.wav	MR : C'est, pas très prononcé, on en trouve bien sûr.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29514.wav	MR : Qui euh, prononce assez, assez distinctement, toutes les.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29515.wav	MR : Toutes les lettres, mais c'est certainement plus fort, euh,
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29516.wav	MR : du côté de Marseille.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29517.wav	E : Et alors, ils allaient bien les cousins ou pas ?
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29518.wav	MR : Oui. <E : Qu'est-ce que vous avez fait pendant les quinze jours ?>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29519.wav	MR : Oh, on a, qu'est-ce qu'on a fait ?
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29520.wav	(silence)
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29521.wav	MR : Bah, je les ai fais lire un peu, et quand leur maman était encore en euh.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29522.wav	(silence)
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29523.wav	MR : En vacances, elle a dû les sortir faire quelques achats avec eux.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29524.wav	MR : Mais je suis pas sortie moi, j'ai préféré rester repasser parce que.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29525.wav	MR : Traîner les magasins, et puis je crois que c'est pas plus intéressant, d'être, nombreux pour acheter des choses pour les enfants.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29526.wav	MR : Elle n'avait pas besoin de mon, euh, avis au contraire (rires) <E: Elle avait plus besoin de ton cou/, de, euh, ton coude.>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29527.wav	E : Et de ta main pour le repassage. <MR : Oui.>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29528.wav	MR : Oui, oui, autrement, oui je les ai fait lire un peu,
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29529.wav	MR : euh, et puis.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29530.wav	MR : Je sais, je sais même pas trop, ça été assez morcelé,
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29531.wav	MR : si bien que, euh, on n'a pas eu l'impression de perdre, de, euh, d'avoir des temps morts,
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29532.wav	MR : mais c'était pas, des temps très pleins quand même, quoi, c'est pas.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29533.wav	MR : Et c'était pas, des vraies vacances parce que on avait toujours, <E: Bah non.>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29534.wav	MR : des, des petites, euh .<E : Des petits moments de la journée où vous deviez aid/, aller aider.> Où on était, où on était.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29535.wav	MR : On se. On était venu. Pour ça d'ailleurs, pour, euh.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29536.wav	MR : Lui donner un petit coup de main où elle en, où elle en avait besoin.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29537.wav	MR : Papy a fait son jardin, il l'a,
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29538.wav	MR : il l'a nettoyé, il a.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29539.wav	MR : Enlevé les mauvaises herbes à la main, sur la pelouse.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29540.wav	MR : Et puis après, euh, c'est Npers qui a tondu.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29541.wav	E : La pelouse, c'est ce qu' il y a en bas ?
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29542.wav	MR : Oui, dans le petit jardin, le tout petit jardin.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29543.wav	MR: Mais euh, papy pensait être en forme,
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29544.wav	MR : pour, euh, ressemer un petit peu dans les endroits qui étaient un peu, pelés.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29545.wav	MR : Mais, il a eu son euh, rhume.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29546.wav	E: Ah il a eu un rhume ?
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29547.wav	MR : Oui, oui. On a même été obligé de voir le docteur.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29548.wav	E : Ah mince.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29549.wav	MR : Oui, et moi qui euh, n'est pas souvent besoin de, euh.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29550.wav	MR : Ca, j'ai, elle m'a donné de la pénicilline quand même la doctoresse.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29551.wav	E : Ah, quand même. Oui, oui.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29552.wav	MR : Oui, oui.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29553.wav	MR : Mais pas papy. Mais, je, euh, je, euh, prends encore des remèdes jusqu'à demain.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29554.wav	E: D'accord.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29555.wav	(toux)
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29556.wav	E : Mais à mon avis, il y a des trucs qui traînent dans l'air. Tu vois, Npers, il a eu une bronchite.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29557.wav	MR : Oui, aussi ?
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29558.wav	E : Oui, oui. Bah oui, et puis alors, euh.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29559.wav	E: Je, euh, j'espère que, enfin.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29560.wav	MR : Il avait pas eu, euh, l'histoire de, euh.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29561.wav	MR : Bronch/,bron/ euh, chiolite ? <E : Non, il a pas eu de bronchiolite.> Pas cette année ?
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29562.wav	E : Non, non, il a pas, non, non, il a pas eu de bronchiolite. Il a des problèmes, euh, enfin. <MR : (XXX).>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29563.wav	E : Des problèmes.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29564.wav	E : Ca tourne autour des bronches, euh.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29565.wav	E : Mon médecin m'a dit qu'il avait des amygdales, euh, c'étaient pas des amygdales, c'étaient des ballons de foot.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29566.wav	E : Bah euh, j'avais envie de lui dire 'ça doit être de, euh, de famille'. <MR : Ah oui.>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29567.wav	MR : Tu as, tu as été opérée, toi ? <E : Oui, oui, c'est pour ça.> Oui.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29568.wav	E : Donc, euh, et je lui disais qu'il ronflait beaucoup en ce moment.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29569.wav	MR : Bah oui, si. <E : Et donc, il me dit 'on verra après l'été si il a toujours des (X), des euh'.>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29570.wav	E : Problèmes de ronflements, de rhume, de, euh, ça tombe dans les bronches.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29571.wav	E : Déjà, on ferra peut-être enlever les, (X), les végétations.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29572.wav	MR : Oui. Ca t'a fait du bien, toi, quand on t'a opérée ?
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29573.wav	E : Ah bah, j'ai plus été malade.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29574.wav	MR : Ah oui.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29575.wav	E : Du jour au lendemain, j'ai plus été malade.<MR : Ah oui, tu, euh, tu accumulais,>
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29576.wav	MR : tu gardais tes microbes dans tes euh, amygdales ?
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29577.wav	E : Oui. Bah, je, euh, faisais angine sur angine.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29578.wav	E : Maman m'a dit que je faisais une angine par mois.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29579.wav	MR : Ah oui.
/resources/speech/corpora/PFC_french/v1_single_utterances/44amr1/44amr1l_29580.wav	E : Et à partir du moment où on m'a retiré mes amygdales, je ne faisais, je n'ai plus jamais fait d'angine.
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29770.wav	1. roc
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29771.wav	2. rat
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29772.wav	3. jeune
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29773.wav	4. mal
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29774.wav	5. ras
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29775.wav	6. fou à lier
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29776.wav	7. des jeunets
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29777.wav	8. intact
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29778.wav	9. nous prendrions
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29779.wav	10. fêtard
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29780.wav	11. nièce
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29781.wav	12. pâte
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29782.wav	13. piquet
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29783.wav	14. épée
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29784.wav	15. compagnie
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29785.wav	16. fête
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29786.wav	17. islamique
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29787.wav	18. agneau
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29788.wav	19. pêcheur
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29789.wav	20. médecin
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29790.wav	21. paume
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29791.wav	22. infect
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29792.wav	23. dégeler
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29793.wav	24. bêtement
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29794.wav	25. épier
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29795.wav	26. millionnaire
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29796.wav	27. brun
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29797.wav	28. scier
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29798.wav	29. fêter
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29799.wav	30. mouette
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29800.wav	31. déjeuner
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29801.wav	32. ex-femme
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29802.wav	33. liège
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29803.wav	34. baignoire
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29804.wav	35. pécheur
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29805.wav	36. socialisme
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29806.wav	37. relier
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29807.wav	38. a- aspect
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29808.wav	39. niais
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29809.wav	40. épais
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29810.wav	41. des genêts
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29811.wav	42. (41) blond
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29812.wav	43. creux
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29813.wav	44. reliure
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29814.wav	45. piqué
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29815.wav	46. malle
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29816.wav	47. gnôle
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29817.wav	48. bouleverser
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29818.wav	49. million
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29819.wav	50. explosion
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29820.wav	51. influence
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29821.wav	52. mâle
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29822.wav	53. ex-mari
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29823.wav	54. pomme
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29824.wav	55. étrier
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29825.wav	56. chemise
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29826.wav	57. brin
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29827.wav	58. lierre
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29828.wav	59. blanc
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29829.wav	60. petit
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29830.wav	61. jeûne
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29831.wav	62. rhinocéros
/resources/speech/corpora/PFC_french/v1_single_utterances/61alh1/61alh1m_29832.wav	63. miette
